,dt,weather,main.temp,main.feels_like,main.pressure,main.humidity,main.temp_min,main.temp_max,wind.speed,wind.deg,clouds.all,rain.1h,snow.1h
30,2021-02-05 06:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",276.85,273.88,1017,99,275.93,277.59,2.24,313,93,,
31,2021-02-05 07:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",277.23,275.19,1017,99,275.93,277.59,1.01,177,74,,
32,2021-02-05 08:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",277.08,275.12,1015,100,275.93,277.59,0.9,174,64,,
33,2021-02-05 09:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",278.96,277.59,1015,100,278.71,279.82,0.59,187,57,,
34,2021-02-05 10:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",279.55,278.35,1015,100,278.71,280.93,0.52,176,63,,
35,2021-02-05 11:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",281.7,281.03,1014,100,280.93,283.15,0.49,200,61,,
36,2021-02-05 12:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",282.84,282.4,1014,100,282.04,283.15,0.58,208,62,,
37,2021-02-05 13:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",283.54,283.08,1013,100,283.15,283.71,0.88,226,86,,
38,2021-02-05 14:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",284.18,283.96,1013,100,283.71,284.82,0.79,211,93,,
39,2021-02-05 15:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",283.79,283.5,1013,100,283.15,284.26,0.73,132,96,,
40,2021-02-05 16:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",283.15,282.75,1013,100,283.15,283.15,0.63,64,96,,
41,2021-02-05 17:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",282.03,281.02,1012,88,281.48,282.59,0.45,257,97,,
42,2021-02-05 18:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",281.51,280.38,1014,90,280.93,282.04,0.56,76,98,,
43,2021-02-05 19:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",280.93,279.18,1013,92,280.93,280.93,1.37,104,99,,
44,2021-02-05 20:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",280.1,278.25,1013,93,279.26,280.37,1.3,63,100,,
45,2021-02-05 21:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",279.34,277.58,1012,95,278.71,279.82,1.04,56,100,,
46,2021-02-05 22:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",278.7,276.8,1012,96,278.15,279.26,1.1,60,100,,
47,2021-02-05 23:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",278.35,276.43,1012,96,277.59,278.71,1.03,71,100,,
48,2021-02-06 00:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",278.02,276.2,1012,97,276.48,278.71,0.83,87,100,,
49,2021-02-06 01:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",277.45,275.46,1012,97,276.48,278.15,0.93,113,100,,
50,2021-02-06 02:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",277.16,275.24,1011,97,276.48,277.59,0.74,100,100,,
51,2021-02-06 03:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",276.68,274.67,1011,98,275.93,277.04,0.79,108,100,,
52,2021-02-06 04:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",276.89,274.88,1011,98,276.48,277.59,0.84,102,100,,
53,2021-02-06 05:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",276.74,274.67,1010,98,276.48,277.04,0.89,97,100,,
54,2021-02-06 06:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",276.83,274.93,1011,98,276.48,277.04,0.67,106,100,,
55,2021-02-06 07:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",276.69,274.5,1010,98,275.93,277.04,1.05,104,97,,
56,2021-02-06 08:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",277.05,274.94,1010,99,276.48,277.59,1.07,104,98,,
57,2021-02-06 09:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",277.46,275.72,1010,99,277.04,277.59,0.65,121,80,,
58,2021-02-06 10:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",278.5,276.42,1007,97,278.15,278.71,1.34,286,84,,
59,2021-02-06 11:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",279.21,277.59,1007,97,278.15,280.93,0.89,219,87,,
60,2021-02-06 12:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",282.03,279.57,1000,73,281.48,282.59,1.72,92,88,,
61,2021-02-06 13:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",282.04,279.42,999,71,281.48,282.59,1.83,57,99,,
62,2021-02-06 14:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",281.32,278.47,998,67,279.82,282.59,1.78,54,99,,
63,2021-02-06 15:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",281.13,278.18,997,67,279.82,282.59,1.88,66,100,,
64,2021-02-06 16:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",279.4,277.32,1003,99,279.26,279.82,1.69,49,100,,
65,2021-02-06 17:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",279.0,277.03,1003,98,277.59,279.82,1.37,61,100,,
66,2021-02-06 18:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",279.04,276.9,1002,98,278.71,279.26,1.62,68,100,,
67,2021-02-06 19:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",278.82,277.43,1002,98,278.15,279.26,0.49,268,100,,
68,2021-02-06 20:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",278.72,277.27,1002,97,278.15,279.26,0.51,89,97,,
69,2021-02-06 21:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",278.73,277.26,1002,97,278.15,279.26,0.53,220,96,,
70,2021-02-06 22:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",278.73,277.01,1004,97,278.15,279.26,0.89,303,96,0.68,
71,2021-02-06 23:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",278.73,277.01,1003,97,278.15,279.26,0.89,291,96,,
72,2021-02-07 00:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",278.73,276.86,1003,97,278.15,279.26,1.1,156,96,,
73,2021-02-07 01:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",278.36,276.43,1002,97,277.59,278.71,1.08,119,71,,
74,2021-02-07 02:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",278.36,276.74,1001,97,277.59,278.71,0.65,135,65,0.16,
75,2021-02-07 03:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",277.48,275.96,1000,97,276.48,278.15,0.26,144,50,,
76,2021-02-07 04:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",277.06,274.73,1000,98,275.93,277.59,1.34,290,41,,
77,2021-02-07 05:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",276.91,275.18,1000,98,275.93,277.59,0.45,311,51,,
78,2021-02-07 06:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",277.16,275.26,1000,98,276.48,277.59,0.76,169,52,,
79,2021-02-07 07:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",277.24,275.42,999,98,276.48,278.71,0.66,201,100,,
80,2021-02-07 08:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",278.02,276.16,998,100,276.48,279.82,1.01,188,100,,
81,2021-02-07 09:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",279.64,278.12,998,100,278.71,280.37,1.01,178,100,,
82,2021-02-07 10:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",280.11,278.37,1000,97,279.82,280.37,1.34,287,100,,
83,2021-02-07 11:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",280.13,278.4,998,100,279.26,280.93,1.47,294,100,0.73,
84,2021-02-07 12:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",280.01,278.12,997,100,279.26,280.37,1.66,281,100,0.42,
85,2021-02-07 13:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",279.27,276.65,996,100,278.15,279.82,2.47,289,100,0.15,
86,2021-02-07 14:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",279.12,275.5,996,100,277.59,279.82,3.85,282,100,0.32,
87,2021-02-07 15:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",278.13,274.03,997,100,276.48,279.26,4.24,280,100,0.42,
88,2021-02-07 16:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",277.69,273.72,998,100,276.48,278.71,3.93,271,100,0.34,
89,2021-02-07 17:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",276.84,273.53,1000,86,275.37,277.59,2.24,277,100,0.31,
90,2021-02-07 18:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",276.51,273.83,1001,88,275.37,277.04,1.34,277,100,0.18,
91,2021-02-07 19:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",276.59,274.23,1001,91,275.93,277.04,1.01,296,100,,
92,2021-02-07 20:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",276.4,273.7,1001,88,275.93,277.04,1.34,271,100,,
93,2021-02-07 21:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",276.3,273.24,1001,87,275.93,276.48,1.79,274,100,,
94,2021-02-07 22:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",276.02,273.31,1000,86,274.82,276.48,1.2,208,100,,
95,2021-02-07 23:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",275.53,272.82,1000,87,274.26,276.48,1.13,214,100,,
96,2021-02-08 00:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",275.46,272.55,1000,86,274.26,276.48,1.37,219,100,,
97,2021-02-08 01:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",275.38,272.75,1000,89,274.26,276.48,1.05,212,100,,
98,2021-02-08 02:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",274.98,272.15,999,90,274.26,275.93,1.28,204,100,,
99,2021-02-08 03:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",274.89,272.21,999,92,273.71,276.48,1.12,192,99,,
100,2021-02-08 04:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",274.97,272.28,999,94,273.71,276.48,1.21,194,77,,
101,2021-02-08 05:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",274.46,271.77,999,94,273.71,274.82,1.1,217,62,,
102,2021-02-08 06:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",274.69,272.27,998,94,273.71,275.93,0.76,210,51,,
103,2021-02-08 07:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",273.84,271.26,999,94,273.15,274.26,0.81,204,89,,
104,2021-02-08 08:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",274.34,272.07,998,100,273.71,274.82,0.67,250,93,,
105,2021-02-08 09:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",275.72,273.65,997,100,274.82,276.48,0.7,252,84,,
106,2021-02-08 10:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",277.3,274.93,996,100,275.93,278.15,1.54,243,80,,
107,2021-02-08 11:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",278.0,275.4,996,100,277.59,278.15,2.07,254,79,,
108,2021-02-08 12:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",278.15,275.77,997,78,277.04,278.71,0.89,9,80,0.75,
109,2021-02-08 13:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",277.77,275.12,995,100,275.93,279.26,2.07,267,91,0.25,
110,2021-02-08 14:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",276.8,273.89,995,100,275.93,278.15,2.18,278,93,0.45,
111,2021-02-08 15:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",275.58,272.38,995,100,274.82,275.93,2.29,317,92,0.55,
112,2021-02-08 16:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",275.36,272.24,998,87,274.82,275.93,1.68,328,94,0.65,
113,2021-02-08 17:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",274.24,271.19,999,90,272.59,275.93,1.45,333,95,,0.24
114,2021-02-08 18:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",273.35,270.68,1000,92,272.04,273.71,0.78,324,96,,0.15
115,2021-02-08 19:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",273.05,270.65,1000,92,272.04,273.71,0.35,314,100,,0.19
116,2021-02-08 20:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",273.04,270.63,1001,92,272.59,273.15,0.36,329,100,,0.22
117,2021-02-08 21:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",272.89,270.39,1001,91,271.48,273.71,0.42,39,99,,
118,2021-02-08 22:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",272.89,270.31,1001,89,271.48,273.71,0.48,11,99,,
119,2021-02-08 23:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",273.17,270.64,1001,89,271.48,273.71,0.46,31,98,,
120,2021-02-09 00:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",273.6,271.0,1001,89,273.15,273.71,0.65,49,98,,0.16
121,2021-02-09 01:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",273.61,270.95,1001,89,272.04,275.37,0.74,58,99,,0.21
122,2021-02-09 02:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",272.98,270.35,1001,91,272.04,273.71,0.63,74,100,,0.12
123,2021-02-09 03:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",272.79,270.35,1001,94,271.48,273.15,0.41,53,100,,0.3
124,2021-02-09 04:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",272.52,270.18,1001,96,271.48,273.15,0.27,34,100,,0.37
125,2021-02-09 05:00:00,"[{'id': 601, 'main': 'Snow', 'description': 'snow', 'icon': '13n'}]",272.32,269.82,1002,96,271.48,272.59,0.46,348,100,,0.63
126,2021-02-09 06:00:00,"[{'id': 601, 'main': 'Snow', 'description': 'snow', 'icon': '13n'}]",272.92,270.49,1003,96,271.48,275.37,0.47,327,100,,0.52
127,2021-02-09 07:00:00,"[{'id': 601, 'main': 'Snow', 'description': 'snow', 'icon': '13d'}]",272.93,270.27,1004,96,271.48,275.37,0.8,290,100,,1.0
128,2021-02-09 08:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13d'}]",273.2,270.69,1004,96,271.48,275.37,0.65,291,100,,0.38
129,2021-02-09 09:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13d'}]",273.07,270.22,1005,94,272.04,273.71,1.04,311,99,,0.15
130,2021-02-09 10:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",273.67,270.82,1005,93,272.04,275.37,1.14,316,96,,
131,2021-02-09 11:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",274.39,271.96,1002,100,272.59,275.37,0.9,306,94,,
132,2021-02-09 12:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",274.71,272.35,1002,100,273.15,275.37,0.88,293,95,,
133,2021-02-09 13:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",274.29,271.9,1002,100,273.15,275.93,0.83,302,83,,
134,2021-02-09 14:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",274.9,272.74,1002,100,274.82,275.37,0.64,305,84,,
135,2021-02-09 15:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",274.09,271.69,1006,87,272.59,275.37,0.4,338,89,,
136,2021-02-09 16:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",273.75,271.39,1002,100,272.04,275.37,0.67,27,91,,
137,2021-02-09 17:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",273.53,270.76,1005,89,271.48,275.37,0.87,41,91,,
138,2021-02-09 18:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",273.6,270.87,1005,91,273.15,273.71,0.89,42,93,,
139,2021-02-09 19:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",273.6,270.84,1005,92,273.15,273.71,0.96,45,100,,
140,2021-02-09 20:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",273.07,270.28,1005,92,272.04,273.71,0.91,59,98,,
141,2021-02-09 21:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",272.98,270.08,1004,92,272.04,273.71,1.05,69,96,,
142,2021-02-09 22:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",273.07,270.28,1004,93,272.04,273.71,0.93,68,97,,
143,2021-02-09 23:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",272.8,269.93,1004,93,271.48,273.15,0.99,65,98,,
144,2021-02-10 00:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",272.89,269.97,1003,92,271.48,273.71,1.06,51,98,,
145,2021-02-10 01:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",272.87,269.96,1003,93,271.48,273.71,1.06,59,100,,0.13
146,2021-02-10 02:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",272.88,269.85,1002,94,272.04,273.15,1.27,70,100,,0.49
147,2021-02-10 03:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",272.88,270.12,1002,96,272.04,273.15,0.94,68,100,,0.41
148,2021-02-10 04:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",272.88,270.31,1002,96,272.04,273.15,0.66,60,100,,0.41
149,2021-02-10 05:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",272.88,270.3,1002,97,272.04,273.15,0.71,51,100,,0.23
150,2021-02-10 06:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",272.83,270.49,1002,97,272.04,273.15,0.36,67,100,,0.2
151,2021-02-10 07:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13d'}]",273.48,271.14,1002,97,272.04,275.93,0.49,91,100,,0.35
152,2021-02-10 08:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13d'}]",273.27,270.85,1003,97,272.04,273.71,0.56,90,100,,0.35
